,path,img_names,label
219,/Users/sharduljanaskar/Documents/face_classification/trainset/0002/0002_0000308/0002_0000308_script.jpg,0002_0000308_script.jpg,0002_0000308
220,/Users/sharduljanaskar/Documents/face_classification/trainset/0002/0002_0000308/0000008.jpg,0000008.jpg,0002_0000308
221,/Users/sharduljanaskar/Documents/face_classification/trainset/0002/0002_0000308/0000009.jpg,0000009.jpg,0002_0000308
222,/Users/sharduljanaskar/Documents/face_classification/trainset/0002/0002_0000307/0000001.jpg,0000001.jpg,0002_0000307
223,/Users/sharduljanaskar/Documents/face_classification/trainset/0002/0002_0000307/0000000.jpg,0000000.jpg,0002_0000307
224,/Users/sharduljanaskar/Documents/face_classification/trainset/0002/0002_0000307/0000002.jpg,0000002.jpg,0002_0000307
225,/Users/sharduljanaskar/Documents/face_classification/trainset/0002/0002_0000307/0000004.jpg,0000004.jpg,0002_0000307
226,/Users/sharduljanaskar/Documents/face_classification/trainset/0002/0002_0000307/0000009.jpg,0000009.jpg,0002_0000307
227,/Users/sharduljanaskar/Documents/face_classification/trainset/0002/0002_0000307/0002_0000307_script.jpg,0002_0000307_script.jpg,0002_0000307
228,/Users/sharduljanaskar/Documents/face_classification/trainset/0010/0010_0001643/0000002.jpg,0000002.jpg,0010_0001643
229,/Users/sharduljanaskar/Documents/face_classification/trainset/0010/0010_0001643/0000006.jpg,0000006.jpg,0010_0001643
230,/Users/sharduljanaskar/Documents/face_classification/trainset/0010/0010_0001643/0010_0001643_script.jpg,0010_0001643_script.jpg,0010_0001643
231,/Users/sharduljanaskar/Documents/face_classification/trainset/0010/0010_0001643/0000008.jpg,0000008.jpg,0010_0001643
232,/Users/sharduljanaskar/Documents/face_classification/trainset/0010/0010_0001619/0000000.jpg,0000000.jpg,0010_0001619
233,/Users/sharduljanaskar/Documents/face_classification/trainset/0010/0010_0001619/0000002.jpg,0000002.jpg,0010_0001619
234,/Users/sharduljanaskar/Documents/face_classification/trainset/0010/0010_0001619/0000007.jpg,0000007.jpg,0010_0001619
235,/Users/sharduljanaskar/Documents/face_classification/trainset/0010/0010_0001619/0010_0001619_script.jpg,0010_0001619_script.jpg,0010_0001619
236,/Users/sharduljanaskar/Documents/face_classification/trainset/0010/0010_0001619/0010_0001619_script_2.jpg,0010_0001619_script_2.jpg,0010_0001619
237,/Users/sharduljanaskar/Documents/face_classification/trainset/0010/0010_0001619/0010_0001619_script_3.jpg,0010_0001619_script_3.jpg,0010_0001619
238,/Users/sharduljanaskar/Documents/face_classification/trainset/0010/0010_0001619/0000008.jpg,0000008.jpg,0010_0001619
239,/Users/sharduljanaskar/Documents/face_classification/trainset/0010/0010_0001619/0000009.jpg,0000009.jpg,0010_0001619
240,/Users/sharduljanaskar/Documents/face_classification/trainset/0010/0010_0001593/0000003.jpg,0000003.jpg,0010_0001593
241,/Users/sharduljanaskar/Documents/face_classification/trainset/0010/0010_0001593/0000007.jpg,0000007.jpg,0010_0001593
242,/Users/sharduljanaskar/Documents/face_classification/trainset/0010/0010_0001593/0010_0001593_script.jpg,0010_0001593_script.jpg,0010_0001593
243,/Users/sharduljanaskar/Documents/face_classification/trainset/0010/0010_0001593/0000009.jpg,0000009.jpg,0010_0001593
244,/Users/sharduljanaskar/Documents/face_classification/trainset/0010/0010_0001595/0000007.jpg,0000007.jpg,0010_0001595
245,/Users/sharduljanaskar/Documents/face_classification/trainset/0010/0010_0001595/0010_0001595_script.jpg,0010_0001595_script.jpg,0010_0001595
246,/Users/sharduljanaskar/Documents/face_classification/trainset/0010/0010_0001605/0000001.jpg,0000001.jpg,0010_0001605
247,/Users/sharduljanaskar/Documents/face_classification/trainset/0010/0010_0001605/0010_0001605_script.jpg,0010_0001605_script.jpg,0010_0001605
248,/Users/sharduljanaskar/Documents/face_classification/trainset/0010/0010_0001605/0000009.jpg,0000009.jpg,0010_0001605
249,/Users/sharduljanaskar/Documents/face_classification/trainset/0010/0010_0001633/0000004.jpg,0000004.jpg,0010_0001633
250,/Users/sharduljanaskar/Documents/face_classification/trainset/0010/0010_0001633/0010_0001633_script.jpg,0010_0001633_script.jpg,0010_0001633
251,/Users/sharduljanaskar/Documents/face_classification/trainset/0010/0010_0001632/0000000.jpg,0000000.jpg,0010_0001632
252,/Users/sharduljanaskar/Documents/face_classification/trainset/0010/0010_0001632/0000002.jpg,0000002.jpg,0010_0001632
253,/Users/sharduljanaskar/Documents/face_classification/trainset/0010/0010_0001632/0000007.jpg,0000007.jpg,0010_0001632
254,/Users/sharduljanaskar/Documents/face_classification/trainset/0010/0010_0001632/0010_0001632_script.jpg,0010_0001632_script.jpg,0010_0001632
255,/Users/sharduljanaskar/Documents/face_classification/trainset/0010/0010_0001632/0000008.jpg,0000008.jpg,0010_0001632
256,/Users/sharduljanaskar/Documents/face_classification/trainset/0010/0010_0001613/0000001.jpg,0000001.jpg,0010_0001613
257,/Users/sharduljanaskar/Documents/face_classification/trainset/0010/0010_0001613/0010_0001613_script.jpg,0010_0001613_script.jpg,0010_0001613
258,/Users/sharduljanaskar/Documents/face_classification/trainset/0010/0010_0001613/0000003.jpg,0000003.jpg,0010_0001613
259,/Users/sharduljanaskar/Documents/face_classification/trainset/0010/0010_0001614/0000006.jpg,0000006.jpg,0010_0001614
260,/Users/sharduljanaskar/Documents/face_classification/trainset/0010/0010_0001614/0010_0001614_script.jpg,0010_0001614_script.jpg,0010_0001614
261,/Users/sharduljanaskar/Documents/face_classification/trainset/0010/0010_0001601/0000001.jpg,0000001.jpg,0010_0001601
262,/Users/sharduljanaskar/Documents/face_classification/trainset/0010/0010_0001601/0000004.jpg,0000004.jpg,0010_0001601
263,/Users/sharduljanaskar/Documents/face_classification/trainset/0010/0010_0001601/0010_0001601_script.jpg,0010_0001601_script.jpg,0010_0001601
264,/Users/sharduljanaskar/Documents/face_classification/trainset/0010/0010_0001608/0000003.jpg,0000003.jpg,0010_0001608
265,/Users/sharduljanaskar/Documents/face_classification/trainset/0010/0010_0001608/0000011.jpg,0000011.jpg,0010_0001608
266,/Users/sharduljanaskar/Documents/face_classification/trainset/0010/0010_0001608/0010_0001608_script.jpg,0010_0001608_script.jpg,0010_0001608
267,/Users/sharduljanaskar/Documents/face_classification/trainset/0010/0010_0001636/0000000.jpg,0000000.jpg,0010_0001636
268,/Users/sharduljanaskar/Documents/face_classification/trainset/0010/0010_0001636/0000002.jpg,0000002.jpg,0010_0001636
269,/Users/sharduljanaskar/Documents/face_classification/trainset/0010/0010_0001636/0000007.jpg,0000007.jpg,0010_0001636
270,/Users/sharduljanaskar/Documents/face_classification/trainset/0010/0010_0001636/0000005.jpg,0000005.jpg,0010_0001636
271,/Users/sharduljanaskar/Documents/face_classification/trainset/0010/0010_0001636/0010_0001636_script.jpg,0010_0001636_script.jpg,0010_0001636
272,/Users/sharduljanaskar/Documents/face_classification/trainset/0010/0010_0001638/0010_0001638_script.jpg,0010_0001638_script.jpg,0010_0001638
273,/Users/sharduljanaskar/Documents/face_classification/trainset/0010/0010_0001638/0000004.jpg,0000004.jpg,0010_0001638
274,/Users/sharduljanaskar/Documents/face_classification/trainset/0010/0010_0001638/0000011.jpg,0000011.jpg,0010_0001638
275,/Users/sharduljanaskar/Documents/face_classification/trainset/0010/0010_0001638/0000009.jpg,0000009.jpg,0010_0001638
276,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000935/0000001.jpg,0000001.jpg,0007_0000935
277,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000935/0000000.jpg,0000000.jpg,0007_0000935
278,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000935/0000008.jpg,0000008.jpg,0007_0000935
279,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000935/0000009.jpg,0000009.jpg,0007_0000935
280,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000935/0007_0000935_script.jpg,0007_0000935_script.jpg,0007_0000935
281,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000760/0000001.jpg,0000001.jpg,0007_0000760
282,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000760/0000000.jpg,0000000.jpg,0007_0000760
283,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000760/0000002.jpg,0000002.jpg,0007_0000760
284,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000760/0000006.jpg,0000006.jpg,0007_0000760
285,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000760/0000005.jpg,0000005.jpg,0007_0000760
286,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000760/0007_0000760_script.jpg,0007_0000760_script.jpg,0007_0000760
287,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000760/0007_0000760_script_2.jpg,0007_0000760_script_2.jpg,0007_0000760
288,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000794/0000002.jpg,0000002.jpg,0007_0000794
289,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000794/0000006.jpg,0000006.jpg,0007_0000794
290,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000794/0000010.jpg,0000010.jpg,0007_0000794
291,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000794/0007_0000794_script.jpg,0007_0000794_script.jpg,0007_0000794
292,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000794/0000008.jpg,0000008.jpg,0007_0000794
293,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000794/0000009.jpg,0000009.jpg,0007_0000794
294,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001222/0000007.jpg,0000007.jpg,0007_0001222
295,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001222/0000004.jpg,0000004.jpg,0007_0001222
296,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001222/0007_0001222_script.jpg,0007_0001222_script.jpg,0007_0001222
297,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001028/0007_0001028_script.jpg,0007_0001028_script.jpg,0007_0001028
298,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001028/0000001.jpg,0000001.jpg,0007_0001028
299,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001028/0000002.jpg,0000002.jpg,0007_0001028
300,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001028/0000003.jpg,0000003.jpg,0007_0001028
301,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001028/0000006.jpg,0000006.jpg,0007_0001028
302,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001028/0000004.jpg,0000004.jpg,0007_0001028
303,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001028/0000008.jpg,0000008.jpg,0007_0001028
304,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000932/0000000.jpg,0000000.jpg,0007_0000932
305,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000932/0000006.jpg,0000006.jpg,0007_0000932
306,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000932/0007_0000932_script.jpg,0007_0000932_script.jpg,0007_0000932
307,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000932/0000008.jpg,0000008.jpg,0007_0000932
308,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000758/0000001.jpg,0000001.jpg,0007_0000758
309,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000758/0007_0000758_script.jpg,0007_0000758_script.jpg,0007_0000758
310,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000758/0000006.jpg,0000006.jpg,0007_0000758
311,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000758/0000004.jpg,0000004.jpg,0007_0000758
312,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001017/0000002.jpg,0000002.jpg,0007_0001017
313,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001017/0007_0001017_script.jpg,0007_0001017_script.jpg,0007_0001017
314,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001017/0000004.jpg,0000004.jpg,0007_0001017
315,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001021/0000001.jpg,0000001.jpg,0007_0001021
316,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001021/0000002.jpg,0000002.jpg,0007_0001021
317,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001021/0000007.jpg,0000007.jpg,0007_0001021
318,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001021/0007_0001021_script.jpg,0007_0001021_script.jpg,0007_0001021
319,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001021/0000009.jpg,0000009.jpg,0007_0001021
320,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000751/0000000.jpg,0000000.jpg,0007_0000751
321,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000751/0000004.jpg,0000004.jpg,0007_0000751
322,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000751/0000010.jpg,0000010.jpg,0007_0000751
323,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000751/0000011.jpg,0000011.jpg,0007_0000751
324,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000751/0007_0000751_script_3.jpg,0007_0000751_script_3.jpg,0007_0000751
325,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000751/0007_0000751_script_2.jpg,0007_0000751_script_2.jpg,0007_0000751
326,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000751/0007_0000751_script.jpg,0007_0000751_script.jpg,0007_0000751
327,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000751/0000009.jpg,0000009.jpg,0007_0000751
328,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001019/0000000.jpg,0000000.jpg,0007_0001019
329,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001019/0000008.jpg,0000008.jpg,0007_0001019
330,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001019/0007_0001019_script.jpg,0007_0001019_script.jpg,0007_0001019
331,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001214/0000000.jpg,0000000.jpg,0007_0001214
332,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001214/0007_0001214_script.jpg,0007_0001214_script.jpg,0007_0001214
333,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001214/0000010.jpg,0000010.jpg,0007_0001214
334,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001214/0000008.jpg,0000008.jpg,0007_0001214
335,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001086/0000000.jpg,0000000.jpg,0007_0001086
336,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001086/0000003.jpg,0000003.jpg,0007_0001086
337,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001086/0000005.jpg,0000005.jpg,0007_0001086
338,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001086/0007_0001086_script.jpg,0007_0001086_script.jpg,0007_0001086
339,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000968/0000001.jpg,0000001.jpg,0007_0000968
340,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000968/0000000.jpg,0000000.jpg,0007_0000968
341,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000968/0000006.jpg,0000006.jpg,0007_0000968
342,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000968/0000004.jpg,0000004.jpg,0007_0000968
343,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000968/0000005.jpg,0000005.jpg,0007_0000968
344,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000968/0000008.jpg,0000008.jpg,0007_0000968
345,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000968/0007_0000968_script.jpg,0007_0000968_script.jpg,0007_0000968
346,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001240/0000000.jpg,0000000.jpg,0007_0001240
347,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001240/0000006.jpg,0000006.jpg,0007_0001240
348,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001240/0000010.jpg,0000010.jpg,0007_0001240
349,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001240/0000005.jpg,0000005.jpg,0007_0001240
350,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001240/0007_0001240_script.jpg,0007_0001240_script.jpg,0007_0001240
351,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001240/0007_0001240_script_2.jpg,0007_0001240_script_2.jpg,0007_0001240
352,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001075/0000001.jpg,0000001.jpg,0007_0001075
353,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001075/0007_0001075_script_2.jpg,0007_0001075_script_2.jpg,0007_0001075
